Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1014742,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014743,"×ステファニヴィアン",0,"",0,0,1,0,0,"",5,false
1014744,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014745,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014746,"×ステファニヴィアン",0,"",0,0,1,0,0,"",5,false
1014747,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014748,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014749,"조이",0,"",0,0,1,0,0,"",3,false
1014750,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014751,"×不審者1",0,"",0,0,1,0,0,"",5,false
1014752,"눈빛이 예리한 거동수상자",0,"",0,0,1,0,0,"",3,false
1014753,"빙긋 웃는 거동수상자",0,"",0,0,1,0,0,"",3,false
1014754,"안절부절못하는 거동수상자",0,"",0,0,1,0,0,"",3,false
1014755,"×噂を聞く町人1",0,"",0,0,1,0,0,"",5,false
1014756,"×噂を聞く町人2",0,"",0,0,1,0,0,"",5,false
1014757,"셀레스토",0,"",0,0,1,0,0,"",3,false
1014758,"×ロスティンスタル",0,"",0,0,1,0,0,"",5,false
1014759,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014760,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014761,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014762,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014763,"조이",0,"",0,0,1,0,0,"",3,false
1014764,"×ボランドゥアン・ド・アインハルト伯爵",0,"",0,0,1,0,0,"",5,false
1014765,"×フロムロー",0,"",0,0,1,0,0,"",5,false
1014766,"×セレスト",0,"",0,0,1,0,0,"",5,false
1014767,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014768,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014769,"조이",0,"",0,0,1,0,0,"",3,false
1014770,"조이",0,"",0,0,1,0,0,"",3,false
1014771,"보랑두앵 드 아유나르트 백작",0,"",0,0,1,0,0,"",3,false
1014772,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014773,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014774,"×ロスティンスタル",0,"",0,0,1,0,0,"",5,false
1014775,"조이",0,"",0,0,1,0,0,"",3,false
1014776,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014777,"눈빛이 예리한 거동수상자",0,"",0,0,1,0,0,"",3,false
1014778,"빙긋 웃는 거동수상자",0,"",0,0,1,0,0,"",3,false
1014779,"안절부절못하는 거동수상자",0,"",0,0,1,0,0,"",3,false
1014780,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014781,"×ロスティンスタル",0,"",0,0,1,0,0,"",5,false
1014782,"조이",0,"",0,0,1,0,0,"",3,false
1014783,"×ロスティンスタル",0,"",0,0,1,0,0,"",5,false
1014784,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014785,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014786,"×ロスティンスタル",0,"",0,0,1,0,0,"",5,false
1014787,"×ボランドゥアン・ド・アインハルト伯爵",0,"",0,0,1,0,0,"",5,false
1014788,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014789,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014790,"×ボランドゥアン・ド・アインハルト伯爵",0,"",0,0,1,0,0,"",5,false
1014791,"×フロムロー",0,"",0,0,1,0,0,"",5,false
1014792,"×セレスト",0,"",0,0,1,0,0,"",5,false
1014793,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014794,"×セレスト",0,"",0,0,1,0,0,"",5,false
1014795,"보랑두앵 드 아유나르트 백작",0,"",0,0,1,0,0,"",3,false
1014796,"보랑두앵 드 아유나르트 백작",0,"",0,0,1,0,0,"",3,false
1014797,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014798,"셀레스토",0,"",0,0,1,0,0,"",3,false
1014799,"남루한 남자",0,"",0,0,1,0,0,"",3,false
1014800,"지저분한 남자",0,"",0,0,1,0,0,"",3,false
1014801,"낯빛이 나쁜 남자",0,"",0,0,1,0,0,"",3,false
1014802,"셀레스토",0,"",0,0,1,0,0,"",3,false
1014803,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014804,"×セレスト",0,"",0,0,1,0,0,"",5,false
1014805,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014806,"×ボランドゥアン・ド・アインハルト伯爵",0,"",0,0,1,0,0,"",5,false
1014807,"×ロスティンスタル",0,"",0,0,1,0,0,"",5,false
1014808,"×テダルグランシュ",0,"",0,0,1,0,0,"",5,false
1014809,"공방의 기공사",0,"",0,0,1,0,0,"",3,false
1014810,"초라한 보초",0,"",0,0,1,0,0,"",3,false
1014811,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014812,"보랑두앵 드 아유나르트 백작",0,"",0,0,1,0,0,"",5,false
1014813,"×倒れている騎士1",0,"",0,0,1,0,0,"",5,false
1014814,"×倒れている騎士2",0,"",0,0,1,0,0,"",5,false
1014815,"×倒れている騎士3",0,"",0,0,1,0,0,"",5,false
1014816,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014817,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014818,"×ロスティンスタル",0,"",0,0,1,0,0,"",5,false
1014819,"조이",0,"",0,0,1,0,0,"",3,false
1014820,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014821,"셀레스토",0,"",0,0,1,0,0,"",3,false
1014822,"셀레스토",0,"",0,0,1,0,0,"",3,false
1014823,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014824,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014825,"수상한 남자",0,"",0,0,1,0,0,"",3,false
1014826,"×たむろってる敵2",0,"",0,0,1,0,0,"",5,false
1014827,"×たむろってる敵3",0,"",0,0,1,0,0,"",5,false
1014828,"×監禁された門番",0,"",0,0,1,0,0,"",5,false
1014829,"프레데우",0,"",0,0,1,0,0,"",3,false
1014830,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014831,"조이",0,"",0,0,1,0,0,"",3,false
1014832,"×機工士1",0,"",0,0,1,0,0,"",5,false
1014833,"×機工士2",0,"",0,0,1,0,0,"",5,false
1014834,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014835,"조이",0,"",0,0,1,0,0,"",3,false
1014836,"셀레스토",0,"",0,0,1,0,0,"",3,false
1014837,"보랑두앵 드 아유나르트 백작",0,"",0,0,1,0,0,"",3,false
1014838,"조이",0,"",0,0,1,0,0,"",3,false
1014839,"로스튼스탈",0,"",0,0,1,0,0,"",3,false
1014840,"셀레스토",0,"",0,0,1,0,0,"",3,false
1014841,"스테파니비앙",0,"",0,0,1,0,0,"",3,false
1014842,"×ジョイ",0,"",0,0,1,0,0,"",5,false
1014843,"×ロスティンスタル",0,"",0,0,1,0,0,"",5,false
1014844,"×テダルグランシュ",0,"",0,0,1,0,0,"",5,false
1014845,"×立会人",0,"",0,0,1,0,0,"",5,false
1014846,"바누바누족 정찰병",0,"",0,0,1,0,0,"",3,false
1014847,"이젤",0,"",0,0,1,0,0,"",3,false
1014848,"",0,"",0,0,1,0,0,"",5,false
1014849,"",0,"",0,0,1,0,0,"",5,false
1014850,"유도 시스템",0,"",0,0,1,0,0,"",3,false
1014851,"",0,"",0,0,1,0,0,"",5,false
1014852,"",0,"",0,0,1,0,0,"",5,false
1014853,"",0,"",0,0,1,0,0,"",5,false
1014854,"",0,"",0,0,1,0,0,"",5,false
1014855,"",0,"",0,0,1,0,0,"",5,false
1014856,"",0,"",0,0,1,0,0,"",4,false
1014857,"",0,"",0,0,1,0,0,"",4,false
1014858,"",0,"",0,0,1,0,0,"",5,false
1014859,"",0,"",0,0,1,0,0,"",5,false
1014860,"",0,"",0,0,1,0,0,"",5,false
1014861,"",0,"",0,0,1,0,0,"",5,false
1014862,"",0,"",0,0,1,0,0,"",5,false
1014863,"",0,"",0,0,1,0,0,"",5,false
1014864,"",0,"",0,0,1,0,0,"",5,false
1014865,"",0,"",0,0,1,0,0,"",5,false
1014866,"",0,"",0,0,1,0,0,"",5,false
1014867,"",0,"",0,0,1,0,0,"",5,false
1014868,"",0,"",0,0,1,0,0,"",5,false
1014869,"",0,"",0,0,1,0,0,"",5,false
1014870,"",0,"",0,0,1,0,0,"",5,false
1014871,"유키",0,"",0,0,1,0,0,"",3,false
1014872,"아카기",0,"",0,0,1,0,0,"",3,false
1014873,"성도의 시민",0,"",0,0,1,0,0,"",3,false
1014874,"",0,"",0,0,1,0,0,"",5,false
1014875,"프레이",0,"",0,0,1,0,0,"",3,false
1014876,"고지식한 신전기사",0,"",0,0,1,0,0,"",3,false
1014877,"",0,"",0,0,1,0,0,"",5,false
1014878,"프레이",0,"",0,0,1,0,0,"",3,false
1014879,"빈민 노파",0,"",0,0,1,0,0,"",3,false
1014880,"프레이",0,"",0,0,1,0,0,"",3,false
1014881,"",0,"",0,0,1,0,0,"",5,false
1014882,"프레이",0,"",0,0,1,0,0,"",3,false
1014883,"부패한 신전기사",0,"",0,0,1,0,0,"",3,false
1014884,"",0,"",0,0,1,0,0,"",5,false
1014885,"",0,"",0,0,1,0,0,"",5,false
1014886,"",0,"",0,0,1,0,0,"",5,false
1014887,"빈민 소녀",0,"",0,0,1,0,0,"",3,false
1014888,"빈민 소녀",0,"",0,0,1,0,0,"",3,false
1014889,"프레이",0,"",0,0,1,0,0,"",3,false
1014890,"프레이",0,"",0,0,1,0,0,"",3,false
1014891,"프레이",0,"",0,0,1,0,0,"",3,false
1014892,"프레이",0,"",0,0,1,0,0,"",3,false
1014893,"프레이",0,"",0,0,1,0,0,"",3,false
1014894,"프레이",0,"",0,0,1,0,0,"",3,false
1014895,"프레이",0,"",0,0,1,0,0,"",3,false
1014896,"프레이",0,"",0,0,1,0,0,"",3,false
1014897,"프레이",0,"",0,0,1,0,0,"",3,false
1014898,"뻔뻔한 교역상인",0,"",0,0,1,0,0,"",3,false
1014899,"프레이",0,"",0,0,1,0,0,"",3,false
1014900,"프레이",0,"",0,0,1,0,0,"",3,false
1014901,"프레이",0,"",0,0,1,0,0,"",3,false
1014902,"",0,"",0,0,1,0,0,"",3,false
1014903,"흑와단 상사 슈튀른로나",0,"",0,0,1,0,0,"",4,false
1014904,"뻔뻔한 교역상인",0,"",0,0,1,0,0,"",4,false
1014905,"프레이",0,"",0,0,1,0,0,"",3,false
1014906,"예의 바른 기병",0,"",0,0,1,0,0,"",3,false
1014907,"진지한 기병",0,"",0,0,1,0,0,"",3,false
1014908,"진지한 기병",0,"",0,0,1,0,0,"",3,false
1014909,"늠름한 신전기사",0,"",0,0,1,0,0,"",3,false
1014910,"",0,"",0,0,1,0,0,"",4,false
1014911,"",0,"",0,0,1,0,0,"",4,false
1014912,"",0,"",0,0,1,0,0,"",4,false
1014913,"",0,"",0,0,1,0,0,"",4,false
1014914,"",0,"",0,0,1,0,0,"",4,false
1014915,"",0,"",0,0,1,0,0,"",5,false
1014916,"",0,"",0,0,1,0,0,"",5,false
1014917,"",0,"",0,0,1,0,0,"",5,false
1014918,"",0,"",0,0,1,0,0,"",5,false
1014919,"",0,"",0,0,1,0,0,"",5,false
1014920,"",0,"",0,0,1,0,0,"",4,false
1014921,"야미트라",0,"",0,0,1,0,0,"",4,false
1014922,"×イフリートエギ",0,"",0,0,1,0,0,"",4,false
1014923,"스테파니비앙",0,"",0,0,1,0,0,"",2,false
1014924,"",0,"",0,0,1,0,0,"",4,false
1014925,"캥페랭",0,"",0,0,1,0,0,"",3,false
1014926,"",0,"",0,0,1,0,0,"",5,false
1014927,"",0,"",0,0,1,0,0,"",5,false
1014928,"인형 같은 소녀",0,"",0,0,1,0,0,"",3,false
1014929,"",0,"",0,0,1,0,0,"",5,false
1014930,"",0,"",0,0,1,0,0,"",5,false
1014931,"캥페랭",0,"",0,0,1,0,0,"",3,false
1014932,"",0,"",0,0,1,0,0,"",5,false
1014933,"",0,"",0,0,1,0,0,"",5,false
1014934,"",0,"",0,0,1,0,0,"",5,false
1014935,"레베바",0,"",0,0,1,0,0,"",3,false
1014936,"캥페랭",0,"",0,0,1,0,0,"",3,false
1014937,"잔키나르",0,"",0,0,1,0,0,"",3,false
1014938,"",0,"",0,0,1,0,0,"",5,false
1014939,"",0,"",0,0,1,0,0,"",5,false
1014940,"",0,"",0,0,1,0,0,"",5,false
1014941,"레베바",0,"",0,0,1,0,0,"",3,false
1014942,"캥페랭",0,"",0,0,1,0,0,"",3,false
1014943,"잔키나르",0,"",0,0,1,0,0,"",3,false
1014944,"레베바",0,"",0,0,1,0,0,"",3,false
1014945,"",0,"",0,0,1,0,0,"",5,false
1014946,"캥페랭",0,"",0,0,1,0,0,"",3,false
1014947,"바케비",0,"",0,0,1,0,0,"",3,false
1014948,"캥페랭",0,"",0,0,1,0,0,"",3,false
1014949,"레베바",0,"",0,0,1,0,0,"",3,false
1014950,"캥페랭",0,"",0,0,1,0,0,"",3,false
1014951,"이슈가르드 점성술사",0,"",0,0,1,0,0,"",3,false
1014952,"",0,"",0,0,1,0,0,"",5,false
1014953,"",0,"",0,0,1,0,0,"",5,false
1014954,"",0,"",0,0,1,0,0,"",5,false
1014955,"이슈가르드 점성술사",0,"",0,0,1,0,0,"",4,false
1014956,"레드월드",0,"",0,0,1,0,0,"",4,false
1014957,"레베바",0,"",0,0,1,0,0,"",3,false
1014958,"",0,"",0,0,1,0,0,"",5,false
1014959,"",0,"",0,0,1,0,0,"",5,false
1014960,"레베바",0,"",0,0,1,0,0,"",3,false
1014961,"잔키나르",0,"",0,0,1,0,0,"",3,false
1014962,"캥페랭",0,"",0,0,1,0,0,"",3,false
1014963,"",0,"",0,0,1,0,0,"",5,false
1014964,"",0,"",0,0,1,0,0,"",5,false
1014965,"",0,"",0,0,1,0,0,"",5,false
1014966,"",0,"",0,0,1,0,0,"",5,false
1014967,"",0,"",0,0,1,0,0,"",5,false
1014968,"길돈",0,"",0,0,1,0,0,"",4,false
1014969,"라니에트",0,"",0,0,1,0,0,"",4,false
1014970,"올 아스",0,"",0,0,1,0,0,"",4,false
1014971,"",0,"",0,0,1,0,0,"",4,false
1014972,"",0,"",0,0,1,0,0,"",4,false
1014973,"",0,"",0,0,1,0,0,"",4,false
1014974,"아이셈바드",0,"",0,0,1,0,0,"",4,false
1014975,"예의 바른 기병",0,"",0,0,1,0,0,"",4,false
1014976,"진지한 기병",0,"",0,0,1,0,0,"",4,false
1014977,"긴장한 기병",0,"",0,0,1,0,0,"",4,false
1014978,"",0,"",0,0,1,0,0,"",4,false
1014979,"",0,"",0,0,1,0,0,"",5,false
1014980,"잔키나르",0,"",0,0,1,0,0,"",3,false
1014981,"레베바",0,"",0,0,1,0,0,"",3,false
1014982,"폴르모르",0,"",0,0,1,0,0,"",4,false
1014983,"",0,"",0,0,1,0,0,"",5,false
1014984,"",0,"",0,0,1,0,0,"",5,false
1014985,"부패한 신전기사",0,"",0,0,1,0,0,"",4,false
1014986,"",0,"",0,0,1,0,0,"",4,false
1014987,"",0,"",0,0,1,0,0,"",4,false
1014988,"",0,"",0,0,1,0,0,"",4,false
1014989,"빈민 소녀",0,"",0,0,1,0,0,"",4,false
1014990,"창술사 호위병",0,"",0,0,1,0,0,"",3,false
1014991,"에스티니앙",0,"",0,0,1,0,0,"",2,false
1014992,"×酒場の観客1",0,"",0,0,1,0,0,"",4,false
1014993,"×酒場の観客2",0,"",0,0,1,0,0,"",5,false
1014994,"×酒場の観客3",0,"",0,0,1,0,0,"",5,false
1014995,"×酒場の観客4",0,"",0,0,1,0,0,"",5,false
1014996,"×貧民街の子供1",0,"",0,0,1,0,0,"",5,false
1014997,"×貧民街の子供2",0,"",0,0,1,0,0,"",5,false
1014998,"×貧民街の子供3",0,"",0,0,1,0,0,"",5,false
1014999,"×貧民街の子供4",0,"",0,0,1,0,0,"",5,false
1015000,"×貧民街の子供5",0,"",0,0,1,0,0,"",5,false
1015001,"×貧民街の子供6",0,"",0,0,1,0,0,"",5,false
1015002,"",0,"",0,0,1,0,0,"",5,false
1015003,"",0,"",0,0,1,0,0,"",5,false
1015004,"",0,"",0,0,1,0,0,"",5,false
1015005,"",0,"",0,0,1,0,0,"",5,false
1015006,"",0,"",0,0,1,0,0,"",5,false
1015007,"",0,"",0,0,1,0,0,"",5,false
1015008,"",0,"",0,0,1,0,0,"",5,false
1015009,"",0,"",0,0,1,0,0,"",5,false
1015010,"",0,"",0,0,1,0,0,"",5,false
1015011,"",0,"",0,0,1,0,0,"",5,false
1015012,"",0,"",0,0,1,0,0,"",5,false
1015013,"",0,"",0,0,1,0,0,"",5,false
1015014,"",0,"",0,0,1,0,0,"",5,false
1015015,"",0,"",0,0,1,0,0,"",5,false
1015016,"",0,"",0,0,1,0,0,"",5,false
1015017,"",0,"",0,0,1,0,0,"",5,false
1015018,"",0,"",0,0,1,0,0,"",5,false
1015019,"",0,"",0,0,1,0,0,"",5,false
1015020,"",0,"",0,0,1,0,0,"",5,false
1015021,"지루해 보이는 제국병",0,"",0,0,1,0,0,"",3,true
1015022,"",0,"",0,0,1,0,0,"",5,false
1015023,"마르기트",0,"",0,0,1,0,0,"",4,false
1015024,"리엘",0,"",0,0,1,0,0,"",4,false
1015025,"리엘",0,"",0,0,1,0,0,"",4,false
1015026,"리엘",0,"",0,0,1,0,0,"",4,false
1015027,"×酒場の観客0",0,"",0,0,1,0,0,"",5,false
1015028,"",0,"",0,0,1,0,0,"",5,false
1015029,"",0,"",0,0,1,0,0,"",5,false
1015030,"늠름한 신전기사",0,"",0,0,1,0,0,"",3,false
1015031,"",0,"",0,0,1,0,0,"",5,false
1015032,"",0,"",0,0,1,0,0,"",5,false
1015033,"바누바누족 법술사",0,"",0,0,1,0,0,"",3,false
1015034,"시두르구",0,"",0,0,1,0,0,"",3,false
1015035,"리엘",0,"",0,0,1,0,0,"",3,false
1015036,"시두르구",0,"",0,0,1,0,0,"",3,false
1015037,"리엘",0,"",0,0,1,0,0,"",3,false
1015038,"시두르구",0,"",0,0,1,0,0,"",3,false
1015039,"리엘",0,"",0,0,1,0,0,"",3,false
1015040,"시두르구",0,"",0,0,1,0,0,"",3,false
1015041,"리엘",0,"",0,0,1,0,0,"",3,false
1015042,"시두르구",0,"",0,0,1,0,0,"",3,false
1015043,"리엘",0,"",0,0,1,0,0,"",3,false
1015044,"시두르구",0,"",0,0,1,0,0,"",3,false
1015045,"리엘",0,"",0,0,1,0,0,"",3,false
1015046,"죽음을 기다리는 용",0,"",0,0,1,0,0,"",3,false
1015047,"리엘",0,"",0,0,1,0,0,"",3,false
1015048,"시두르구",0,"",0,0,1,0,0,"",3,false
1015049,"시두르구",0,"",0,0,1,0,0,"",3,false
1015050,"시두르구",0,"",0,0,1,0,0,"",3,false
1015051,"리엘",0,"",0,0,1,0,0,"",3,false
1015052,"시두르구",0,"",0,0,1,0,0,"",3,false
1015053,"리엘",0,"",0,0,1,0,0,"",3,false
1015054,"×機工士ギルド員",0,"",0,0,1,0,0,"",2,false
1015055,"콩스탱",0,"",0,0,1,0,0,"",3,false
1015056,"",0,"",0,0,1,0,0,"",4,false
1015057,"",0,"",0,0,1,0,0,"",4,false
1015058,"",0,"",0,0,1,0,0,"",5,false
1015059,"",0,"",0,0,1,0,0,"",5,false
1015060,"",0,"",0,0,1,0,0,"",5,false
1015061,"×セレスト",0,"",0,0,1,0,0,"",5,false
1015062,"",0,"",0,0,1,0,0,"",5,false
1015063,"",0,"",0,0,1,0,0,"",5,false
1015064,"",0,"",0,0,1,0,0,"",5,false
1015065,"",0,"",0,0,1,0,0,"",5,false
1015066,"시두르구",0,"",0,0,1,0,0,"",3,false
1015067,"리엘",0,"",0,0,1,0,0,"",3,false
1015068,"모그레오",0,"",0,0,1,0,0,"",4,false
1015069,"공방의 기공사",0,"",0,0,1,0,0,"",4,false
1015070,"아구",0,"",0,0,1,0,0,"",4,false
1015071,"위엄 있는 신전기사",0,"",0,0,1,0,0,"",4,false
1015072,"×",0,"",0,0,1,0,0,"",5,false
1015073,"보랑두앵 드 아유나르트 백작",0,"",0,0,1,0,0,"",4,false
1015074,"북해의 비술사",0,"",0,0,1,0,0,"",4,false
1015075,"",0,"",0,0,1,0,0,"",5,false
1015076,"",0,"",0,0,1,0,0,"",5,false
1015077,"",0,"",0,0,1,0,0,"",5,false
1015078,"",0,"",0,0,1,0,0,"",5,false
1015079,"",0,"",0,0,1,0,0,"",5,false
1015080,"",0,"",0,0,1,0,0,"",5,false
1015081,"",0,"",0,0,1,0,0,"",5,false
1015082,"",0,"",0,0,1,0,0,"",5,false
1015083,"",0,"",0,0,1,0,0,"",5,false
1015084,"레베바",0,"",0,0,1,0,0,"",3,false
1015085,"",0,"",0,0,1,0,0,"",5,false
1015086,"",0,"",0,0,1,0,0,"",5,false
1015087,"레베바",0,"",0,0,1,0,0,"",3,false
1015088,"",0,"",0,0,1,0,0,"",5,false
1015089,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015090,"",0,"",0,0,1,0,0,"",5,false
1015091,"",0,"",0,0,1,0,0,"",5,false
1015092,"부상당한 사냥꾼",0,"",0,0,1,0,0,"",3,false
1015093,"부상당한 사냥꾼",0,"",0,0,1,0,0,"",3,false
1015094,"부상당한 사냥꾼",0,"",0,0,1,0,0,"",3,false
1015095,"레베바",0,"",0,0,1,0,0,"",3,false
1015096,"",0,"",0,0,1,0,0,"",5,false
1015097,"꼬리깃 마을 사냥꾼",0,"",0,0,1,0,0,"",4,false
1015098,"×チョコボハンターその２",0,"",0,0,1,0,0,"",4,false
1015099,"×チョコボハンターその３",0,"",0,0,1,0,0,"",4,false
1015100,"×チョコボハンターその４",0,"",0,0,1,0,0,"",4,false
1015101,"",0,"",0,0,1,0,0,"",4,false
1015102,"",0,"",0,0,1,0,0,"",4,false
1015103,"",0,"",0,0,1,0,0,"",4,false
1015104,"웨지",0,"",0,0,1,0,0,"",3,false
1015105,"×あの時のダラガブ球",0,"",0,0,1,0,0,"",5,false
1015106,"위엄 있는 신전기사",0,"",0,0,1,0,0,"",4,false
1015107,"레베바",0,"",0,0,1,0,0,"",3,false
1015108,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015109,"캥페랭",0,"",0,0,1,0,0,"",3,false
1015110,"레베바",0,"",0,0,1,0,0,"",3,false
1015111,"레베바",0,"",0,0,1,0,0,"",3,false
1015112,"캥페랭",0,"",0,0,1,0,0,"",3,false
1015113,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015114,"레베바",0,"",0,0,1,0,0,"",3,false
1015115,"캥페랭",0,"",0,0,1,0,0,"",3,false
1015116,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015117,"캥페랭",0,"",0,0,1,0,0,"",3,false
1015118,"유도 시스템",0,"",0,0,1,0,0,"",4,false
1015119,"미코테족 소녀",0,"",0,0,1,0,0,"",3,false
1015120,"레베바",0,"",0,0,1,0,0,"",4,false
1015121,"",0,"",0,0,1,0,0,"",4,false
1015122,"",0,"",0,0,1,0,0,"",4,false
1015123,"",0,"",0,0,1,0,0,"",4,false
1015124,"조이",0,"",0,0,1,0,0,"",4,false
1015125,"",0,"",0,0,1,0,0,"",4,false
1015126,"인형 같은 소녀",0,"",0,0,1,0,0,"",4,false
1015127,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015128,"캥페랭",0,"",0,0,1,0,0,"",3,false
1015129,"레베바",0,"",0,0,1,0,0,"",3,false
1015130,"점성술사로 보이는 여자",0,"",0,0,1,0,0,"",3,false
1015131,"캥페랭",0,"",0,0,1,0,0,"",3,false
1015132,"",0,"",0,0,1,0,0,"",2,false
1015133,"",0,"",0,0,1,0,0,"",2,false
1015134,"알피노",0,"",0,0,1,0,0,"",3,false
1015135,"빅스",0,"",0,0,1,0,0,"",3,false
1015136,"웨지",0,"",0,0,1,0,0,"",3,false
1015137,"유도 시스템",0,"",0,0,1,0,0,"",3,false
1015138,"에스티니앙",0,"",0,0,1,0,0,"",3,false
1015139,"요란법석 모그리",0,"",0,0,1,0,0,"",3,false
1015140,"움찔움찔 모그리",0,"",0,0,1,0,0,"",3,false
1015141,"쭈뼛쭈뼛 모그리",0,"",0,0,1,0,0,"",3,false
1015142,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015143,"레베바",0,"",0,0,1,0,0,"",3,false
1015144,"캥페랭",0,"",0,0,1,0,0,"",3,false
1015145,"매의 보금자리 주민",0,"",0,0,1,0,0,"",3,false
1015146,"부상당한 기병",0,"",0,0,1,0,0,"",3,false
1015147,"고립된 기병",0,"",0,0,1,0,0,"",3,false
1015148,"부상당한 기병",0,"",0,0,1,0,0,"",5,false
1015149,"부상당한 기병",0,"",0,0,1,0,0,"",3,false
1015150,"",0,"",0,0,1,0,0,"",5,false
1015151,"레베바",0,"",0,0,1,0,0,"",3,false
1015152,"",0,"",0,0,1,0,0,"",5,false
1015153,"매의 보금자리 주민",0,"",0,0,1,0,0,"",3,false
1015154,"부상당한 기병",0,"",0,0,1,0,0,"",3,false
1015155,"눈빛이 예리한 해적",0,"",0,0,1,0,0,"",4,false
1015156,"",0,"",0,0,1,0,0,"",4,false
1015157,"",0,"",0,0,1,0,0,"",4,false
1015158,"",0,"",0,0,1,0,0,"",5,false
1015159,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015160,"",0,"",0,0,1,0,0,"",5,false
1015161,"",0,"",0,0,1,0,0,"",5,false
1015162,"",0,"",0,0,1,0,0,"",5,false
1015163,"레베바",0,"",0,0,1,0,0,"",3,false
1015164,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015165,"",0,"",0,0,1,0,0,"",5,false
1015166,"",0,"",0,0,1,0,0,"",5,false
1015167,"",0,"",0,0,1,0,0,"",5,false
1015168,"레베바",0,"",0,0,1,0,0,"",3,false
1015169,"성 피네아 연대 부상병",0,"",0,0,1,0,0,"",3,false
1015170,"성 피네아 연대 부상병",0,"",0,0,1,0,0,"",3,false
1015171,"성 피네아 연대 부상병",0,"",0,0,1,0,0,"",3,false
1015172,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015173,"",0,"",0,0,1,0,0,"",5,false
1015174,"요란법석 모그리",0,"",0,0,1,0,0,"",3,false
1015175,"성 피네아 연대 부상병",0,"",0,0,1,0,0,"",3,false
1015176,"×海兵トンベリ",0,"",0,0,1,0,0,"",5,false
1015177,"×海兵トンベリ",0,"",0,0,1,0,0,"",5,false
1015178,"레베바",0,"",0,0,1,0,0,"",3,false
1015179,"레베바",0,"",0,0,1,0,0,"",3,false
1015180,"레베바",0,"",0,0,1,0,0,"",3,false
1015181,"뒤랑데르 가 기사",0,"",0,0,1,0,0,"",3,false
1015182,"캥페랭",0,"",0,0,1,0,0,"",3,false
1015183,"잔키나르",0,"",0,0,1,0,0,"",3,false
1015184,"레베바",0,"",0,0,1,0,0,"",3,false
1015185,"뒤랑데르 가 기병",0,"",0,0,1,0,0,"",3,false
1015186,"",0,"",0,0,1,0,0,"",5,false
1015187,"",0,"",0,0,1,0,0,"",5,false
1015188,"레베바",0,"",0,0,1,0,0,"",3,false
1015189,"",0,"",0,0,1,0,0,"",5,false
1015190,"부상당한 기병",0,"",0,0,1,0,0,"",3,false
1015191,"부상당한 기병",0,"",0,0,1,0,0,"",3,false
1015192,"부상당한 기병",0,"",0,0,1,0,0,"",3,false
1015193,"레베라",0,"",0,0,1,0,0,"",5,false
1015194,"잔키나르",0,"",0,0,1,0,0,"",5,false
1015195,"뒤랑데르 가 기병",0,"",0,0,1,0,0,"",3,false
